school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
1.0,1.0,-1.0,0.0,0.0,1.0,-0.5,0.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,1.5,9,11,10
1.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5,1.0,1.0,0.5,0.3333333333333333,1.0,13,14,14
1.0,1.0,-1.0,1.0,1.0,0.0,0.0,-1.0,3.0,3.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.5,12,13,12
1.0,0.0,-0.5,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,11,11,11
1.0,0.0,-0.5,1.0,1.0,1.0,1.0,-1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-3.0,-0.5,0.5,1.0,0.0,-1.0,1.0,9,10,10
1.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,0.0,2.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.5,9,11,11
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,-0.5,0.3333333333333333,-0.3333333333333333,11,9,11
1.0,0.0,-0.5,1.0,0.0,1.0,1.0,2.0,4.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,-0.16666666666666666,10,11,12
1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,-1.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,9,9,8
1.0,1.0,0.0,0.0,1.0,1.0,-0.5,1.0,2.0,2.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,-1.0,-0.5,2.0,0.5,0.3333333333333333,0.0,12,11,12
1.0,1.0,0.0,1.0,0.0,1.0,0.5,2.0,3.0,2.0,2.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,2.0,1.0,0.3333333333333333,1.0,8,9,8
1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,-0.5,1.0,0.0,-0.5,0.3333333333333333,-0.3333333333333333,13,15,16
1.0,1.0,-0.5,0.0,1.0,1.0,1.0,-1.0,2.0,0.0,2.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-1.0,-0.5,1.0,-0.5,-0.6666666666666666,-0.3333333333333333,10,11,11
1.0,0.0,0.0,1.0,0.0,0.0,-0.5,-1.0,0.0,0.0,2.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.3333333333333333,0.0,11,10,11
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.3333333333333333,-0.3333333333333333,17,18,18
1.0,1.0,-0.5,1.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-1.0,-0.5,1.0,0.0,0.3333333333333333,-0.3333333333333333,12,13,13
1.0,1.0,0.0,1.0,0.0,1.0,0.5,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,-1.0,-0.5,1.0,0.0,-1.0,-0.3333333333333333,13,14,13
1.0,1.0,1.0,1.0,0.0,1.0,-0.5,-1.0,2.0,2.0,2.0,1.0,-1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,0.0,2.0,1.0,0.0,0.0,9,9,10
1.0,1.0,0.0,1.0,1.0,0.0,-0.5,-2.0,2.0,2.0,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,-1.0,-0.5,0.0,-0.5,0.3333333333333333,0.3333333333333333,11,11,12
1.0,0.0,0.0,0.0,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.16666666666666666,10,11,10
1.0,0.0,-0.5,0.0,0.0,1.0,-0.5,0.0,2.0,2.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,-0.5,-0.3333333333333333,0.5,13,14,13
1.0,1.0,-0.5,0.0,1.0,1.0,-0.5,0.0,2.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,9,10,11
1.0,0.0,0.0,0.0,0.0,1.0,0.5,-1.0,2.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0,-0.5,0.3333333333333333,0.0,7,9,10
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.5,0.3333333333333333,-0.3333333333333333,8,13,10
1.0,1.0,0.5,0.0,0.0,1.0,-0.5,-2.0,0.0,0.0,0.0,2.0,1.0,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.5,0.0,-0.3333333333333333,12,12,13
1.0,1.0,0.0,0.0,0.0,1.0,-0.5,-1.0,2.0,3.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5,-0.6666666666666666,-0.3333333333333333,10,9,10
1.0,1.0,0.5,1.0,1.0,1.0,-0.5,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.6666666666666666,10,9,10
1.0,0.0,-0.5,0.0,1.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.0,0.0,-0.5,-1.0,-0.3333333333333333,11,13,12
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,-3.0,-0.5,-1.0,1.0,0.5,0.3333333333333333,-0.3333333333333333,7,0,0
1.0,1.0,-0.5,0.0,0.0,1.0,0.5,0.0,3.0,2.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.0,11,9,10
1.0,1.0,-0.5,0.0,1.0,1.0,-0.5,-1.0,0.0,2.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,-0.3333333333333333,10,10,9
1.0,1.0,0.5,0.0,0.0,1.0,-0.5,-1.0,3.0,2.0,0.0,2.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5,0.3333333333333333,0.0,9,7,9
1.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,3.0,2.0,0.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-2.0,0.0,-1.0,1.0,0.0,0.3333333333333333,-0.3333333333333333,4,0,0
1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.0,0.0,3.0,0.0,1.0,0.0,-1.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-1.0,-0.5,-1.0,0.0,-0.5,-0.3333333333333333,0.3333333333333333,6,11,9
1.0,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,1.0,-1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.5,-0.3333333333333333,1.1666666666666667,4,8,8
1.0,1.0,-0.5,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.6666666666666666,7,8,8
1.0,1.0,1.0,1.0,0.0,1.0,0.0,-1.0,0.0,2.0,0.0,2.0,0.0,-1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,8,9,9
1.0,0.0,-0.5,1.0,0.0,0.0,0.5,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,-2.0,1.0,1.0,0.0,-0.5,-1.0,1.0,5,5,7
1.0,0.0,0.0,1.0,0.0,1.0,-0.5,-1.0,2.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.3333333333333333,1.1666666666666667,7,9,10
1.0,1.0,1.5,0.0,0.0,1.0,-0.5,-1.0,2.0,2.0,0.0,2.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.5,0.0,1.0,1.0,0.0,1.6666666666666667,8,11,10
1.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5,0.5,2.0,1.0,-0.6666666666666666,1.0,10,11,10
1.0,0.0,0.5,1.0,0.0,0.0,-0.5,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.3333333333333333,0.0,6,8,8
1.0,0.0,1.0,1.0,1.0,0.0,-0.5,-1.0,0.0,2.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-3.0,0.5,0.5,0.0,-0.5,0.3333333333333333,-0.3333333333333333,6,8,7
1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.5,-0.3333333333333333,-0.3333333333333333,8,6,0
1.0,0.0,0.0,0.0,0.0,1.0,-1.0,-2.0,0.0,2.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,-0.5,0.3333333333333333,-0.3333333333333333,10,11,11
1.0,0.0,0.0,0.0,1.0,0.0,0.5,-1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5,0.0,1.0,0.0,-0.3333333333333333,0.5,8,7,8
1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,3.0,1.0,1.0,-1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,-0.3333333333333333,8,8,0
1.0,0.0,0.5,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,7,6,8
1.0,0.0,0.0,1.0,0.0,1.0,1.0,-1.0,1.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,-1.0,-0.5,-0.5,0.0,-0.5,0.3333333333333333,-0.3333333333333333,8,10,9
1.0,0.0,0.0,1.0,1.0,1.0,-0.5,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,-1.0,0.0,-0.5,-0.3333333333333333,-0.3333333333333333,7,10,10
1.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5,-1.0,0.0,12,13,14
1.0,0.0,0.0,1.0,0.0,1.0,0.5,1.0,3.0,3.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,-0.5,0.0,-0.3333333333333333,11,12,13
1.0,0.0,0.5,1.0,1.0,0.0,-0.5,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.3333333333333333,12,13,14
1.0,0.0,0.5,1.0,0.0,1.0,1.0,2.0,4.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-0.3333333333333333,18,18,18
1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,3.0,2.0,3.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,0.0,-0.5,0.3333333333333333,0.16666666666666666,17,17,17
1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,17,18,18
1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.3333333333333333,9,0,0
1.0,1.0,0.5,1.0,1.0,1.0,-0.5,0.0,0.0,3.0,1.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.5,4.0,1.5,-1.0,1.0,10,11,11
1.0,1.0,0.5,0.0,0.0,1.0,1.0,2.0,0.0,3.0,2.0,1.0,1.0,-1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.0,1.0,1.0,0.0,-0.5,-1.0,0.5,12,13,14
1.0,1.0,0.0,0.0,0.0,1.0,-0.5,-1.0,2.0,3.0,2.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,2.0,1.0,0.0,0.3333333333333333,12,13,14
1.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-3.0,0.0,-1.0,0.0,-0.5,-0.6666666666666666,0.3333333333333333,8,8,10
1.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0,-0.3333333333333333,-0.3333333333333333,11,12,13
1.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,4.0,2.0,3.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1.0,0.0,-0.5,0.3333333333333333,-0.3333333333333333,5,0,0
1.0,0.0,0.5,1.0,0.0,1.0,-0.5,-1.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,-0.5,0.0,0.0,-0.6666666666666666,0.0,9,10,10
1.0,0.0,1.0,1.0,0.0,1.0,-0.5,-1.0,0.0,3.0,2.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5,-0.6666666666666666,-0.3333333333333333,5,0,0
1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.5,0.0,2.0,-0.5,0.3333333333333333,-0.3333333333333333,18,18,18
1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.6666666666666666,0.5,11,11,12
1.0,0.0,0.5,1.0,1.0,0.0,-0.5,-1.0,0.0,3.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,-0.5,0.0,0.0,0.0,-0.3333333333333333,0.0,8,10,11
1.0,0.0,0.5,1.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.5,0.0,-0.3333333333333333,11,11,12
1.0,0.0,1.0,0.0,0.0,0.0,-0.5,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0,1.0,0.5,0.0,1.0,-1.0,-0.3333333333333333,8,0,0
1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.5,-1.0,0.0,-0.5,0.0,0.5,14,14,15
1.0,0.0,0.5,0.0,1.0,0.0,-0.5,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,0.0,1.0,0.3333333333333333,-0.3333333333333333,16,15,15
1.0,0.0,1.0,0.0,0.0,1.0,-0.5,-1.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.5,-0.3333333333333333,0.3333333333333333,7,8,9
1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.0,-0.5,-1.0,-0.3333333333333333,6,9,11
